label,text
시정(금액),"금융회사 출연금 수납 및 검증 부적정신용보증기금 이사장에게 ?신용보증기금법 시행규칙? 제2조에 따라 주식회사 ▶▶은행으로부터 출연금 2,937,086,704원을 수납하고, 앞으로 금융회사의 출연금 수납 및 검증 업무를 철저히 하도록 시정요구"
시정(금액),광역교통시설부담금 부과 업무 부적정주식회사 ♤♤ 등 6개 사업시행자로부터 적게 부과된 광역교통시설부담금을 「대도시권 광역교통 관리에 관한 특별법」 제11조의4 제6항에 따라 추징하도록 시정 요구
시정(금액),교통유발부담금 부과 업무 처리 부적정「도시교통정비 촉진법」 제40조 제3항 및 제41조 제1항에 따라 BS 외 27명에게 과소 부과한 교통유발부담금을 추징하도록 시정 요구
시정(금액),교통유발부담금 부과 업무 처리 부적정「도시교통정비 촉진법」 제40조 제3항 및 제41조 제1항에 따라 주식회사 ▨▨에 과소 부과한 교통유발부담금을 추징하도록 시정 요구
시정(금액),광역교통시설부담금 부과 업무 부적정주식회사 ♧♧개발 등 10개 사업시행자로부터 적게 부과된 광역교통시설부담금을 「대도시권 광역교통 관리에 관한 특별법」제11조의4 제6항에 따라 추징하도록 시정 요구
시정(금액),하수도 원인자부담금 부과 업무 처리 부적정BQ 등 8건의 건축물 소유자에 대해 미부과된 하수도원인자부담금을 「하수도법」 제61조 등에 따라 부과·징수하도록 시정 요구
시정(금액),개발부담금 부과 및 추징업무 처리 부적정사실과 다른 내용으로 작성·제출된 사토운반확인서에 따라 개발비용을 인정함으로써 과소 부과된 개발부담금을 「개발이익 환수에 관한 법률」 제8조 및 제11조에 따라 부과·징수하도록 시정 요구
시정(금액),ㄱ 도시개발사업 부담금 부과업무 태만ㄱ 도시개발사업의 사업시행자로부터 부족하게 부과된 폐기물처리시설 설치부담금을 「폐기물처리시설 설치촉진 및 주변지역지원 등에 관한 법률」 제6조 등에 따라 추가 징수하도록 시정 요구
시정(금액),상장주식 과소 평가로 증여세 부족 징수○ 서울청은 AT 등 3명이 증여받은 (주)--주식에 대해 ’16년 10월 주식상장에 따른 이익증여 조사를 실시 - 그런데 신주배정일 전일(’16. 4. 26.)이 아닌 신주상장일 전일(’16. 5. 16.)까지의 시세 평균액으로 잘못 평가하여 - 주식평가액 6억 원이 과소산정되어 증여세 3.4억원 부족 징수
시정(금액),장해등급 통합심사 및 판정결과 부당 처리근로복지공단은 규정과 다르게 장해등급을 결정하여 장해급여를 과다 또는 과소 지급
변상,산재근로자 창업지원사업 임차보증금 회수 업무 태만산재근로자에 대한 창업지원사업의 임차보증금 채권보전을 소홀히 하여 1억 1천만 원을 망실
시정(금액),"최대주주 보유 주식의 할증평가 누락 등으로 증여세 부족 징수이종각에 대한 자금출처조사 시 대한제분은 중소기업에 해당하지 않아 최대주주 할증평가를 하여야 했는데도 이를 누락하여 최대주주 이종각으로부터 주식을 명의수탁 받은 김창용 외 16명에 대해 증여세 1,228백만 원을 과소부과하였고, 부족징수된 증여세 1,228백만 원의 재경정이 가능한지 여부에 대하여 기획재정부의 유권해석이 있는 상황임에도 불가능한 것으로 판단하여 위 김창용 외 16명에 대한 증여세 1,228백만 원 부족징수"
시정(금액),"소득처분 부적정으로 인한 소득세 부족 징수서울지방국세청은 법인세법 제27조 등의 규정에 따르면 법인의 업무와 직접 관련없는 금액은 손금에 산입하지 않도록 되어 있고 익금에 산입한 금액이 사외 유출된 경우는 그 귀속자가 임원 또는 사용인인 경우 그 귀속자에 대한 상여로 소득처분하도록 되어 있고, 소득세법 제80조 등의 규정에 따르면 관할 지방국세청장은 과세표준과 세액에 오류가 있는 경우 다시 경정하도록 되어 있는데도,2017년 (주)지케이라이프에 대한 법인통합조사와 최대주주이자 대표이사인 노진안에 대한 개인통합조사 실시하면서 지케이라이프의 업무무관비용1,096백만여 원을 기타사외유출로 잘못 소득처분하여 종합소득세 401백만여 원을 부족징수"
시정(금액),"영업손실보상금 신고 누락으로 인한 소득세 등 미징수서울지방국세청은 공익사업을 위한 토지 등의 취득 및 보상에 관한 법률?에 따라 영업손실보상금 등을 지급받은 개인 및 법인사업자가 과세표준확정신고를 하지 아니하고 있는데도 관할 세무서에서 과세표준과 세액을 결정하지 아니한 경우에는 관할 세무서로 하여금 당해 연도의 과세표준과 세액을 결정하도록하고 과세표준확정신고 내용에 탈루 등이 있는 때에는 관할 세무서로 하여금 당해연도 과세표준과 세액을 경정하도록 지도감독하여야 하는데도, 이를 제대로 지도감독하지 않아 종합소득세 231백만여 원, 법인세 69백만여 원, 양도소득세 4백만여 원 등 계 305백만여 원이 부족징수"
시정(금액),"세대생략 증여에 대한 과소 할증으로 증여세 부족 징수서초세무서는 상속세 및 증여세법 제57조 등의 규정에 따라 수증자가 증여자의 자녀가 아닌 직계비속인 경우 증여세 산출세액에 100분의 30에 상당하는 금액을 가산하나 수증자가 증여자의 자년가 아닌 직계비속이면서 미성년자인 경우로서 증여재산가액이 20억 원을 초과하는 경우 산출세액에 100분의 40에 상당하는 금액을 가산하여야 하는데도, 미성년자인 이진아가 조모인 송원숙으로부터 증여받은 재산가액이 20억 원을 초과하는데도 산축세액의 100분의 40이 아닌 10분의 30울 가산하여 증여세 136백만여 원을 부족징수"
시정(금액),"특수관계자 간 금전 저리 대출에 대한 증여세 등 과세 누락서울지방국세청은 상속세 및 증여세법 제41조의 4 등의 규정에 따라 적정이자율보다 낮은 금리로 금전대출을 받은 것에 대하여 증여서를 과세하여야 하고, 지급받은 이자소득에 대해서는 원천징수하여야 하는데도, 2012년 5월 강남구 논현동 243-6 소재 부동산의 취득자금 출처에 대해 조사하여 황규광이 어미니 이순용으로부터 720백만여 원을 차입하여 부동산 취득에 사용한 사실을 확인하고도 아무런 조치없이 자금출처조사를 종결하였고 그 결과 증여세 8백만여 원, 이자소득세 28백만여 원 부족징수"
시정(금액),"초과 배당금액에 대한 증여세 과세 누락서울지방국세청은 강원애의 초과 배당금액 28억여 원 중 4.9억여원, 김소연의 초과 배당금액 32억여 원 중 12억여 원, 김지연의 초과 배당금액 33억여 원 중 12억여 원에 대해서는 초과 배당금액에 대한 증여세액 15억여원이 초과 배당금액에 대한 소득세 상당액보다 많으므로 증여세를 과세하여야 하는데도 초과 배당금액에 대한 증여세액이 소득세 상당액보다 적다고 잘못 판단하여 증여세 계 3.4억여원 부족징수"
시정(금액),"정선군 상수도관망 구축사업비 집행 부적정□ 상수도관망 구축사업 추진 부적정 ○ 태백시와 정선군은 한국환경공단과 공동으로 상수도 공급 효율을 높이기 위한 “상수도관망 구축사업”(예정공사기간 '10～'15년) 을 추진 - 지자체와 환경공단은 성공적인 사업추진을 위해 서로 원활히 협의하고, 주무부처인 환경부는 공사전반에 대하여 충실히 지도·감독해야함 ○ 그런데 위 공단은 설계보다 공사(누수탐사·긴급복구)를 더 많이 실시하거나 관로공사를 줄이는 설계변경을 하면서도 해당 지자체와는 구체적인 협의를 하지 않거나 일부만 협의하였으며 * 당초 교체대상으로 설계한 관로 일부(태백시 151㎞ 중 65.6㎞, 정선군 84㎞ 중 23㎞) 미시공 - 태백시와 정선군도 이미 교체한 노후관(태백시 7.4㎞, 정선군 5.2㎞) 공사내역을 공단에 알려주지 않아 잘못 설계하게 하는 등 부실하게 공사 추진 ○ 그 결과 사업추진이 지연되어 태백시의 경우 상수도 공급 효율이 하락('16년 80 ? '18년 56)하고, 정선군은 사업비 잔액 37억여 원을 활용하지 못하는 등 예산을 낭비하고 국민생활 불편 가중 ? 태백시장, 정선군수, 한국환경공단에게 서로 철저한 업무협의를 통해 상수도관망 구축사업을 정상화하는 방안을 강구하도록 통보 ? 환경부장관에게 한국환경공단과 태백시·정선군에 대한 지도·감독을 실시하여 상수도관망 구축사업이 정상 추진될 수 있도록 하는 방안을 마련하도록 통보"
시정(금액),"개발제한구역 내 불법행위에 대한 사후관리 부적정인천광역시 남동구는 개발제한구역 내 불법행위 71건에 대하여 시정명령한 26건이 이행되지 않고 있는데도 이행강제금(27,081만 원) 미부과, 45건에 대하여는 시정명령 미조치한 데 대하여 이행강제금을 부과 등 조치를 하고 관련자에게는 주의요구"
시정(금액),창업중소기업에 대한 취득세 경감 및 사후관리 부적정창업중소기업에 대한 취득세 경감 및 사후관리 부적정
시정(금액),광역교통시설부담금 부과업무 처리 부적정광역교통시설부담금 부과업무 처리 부적정
변상,국유림 사용허가 및 복구비 예치업무 부당처리변상판정 청구사항 조사 및 처리 서면감사 결과
시정(금액),"지방세 감면 사후관리 부적정사천시장은 조세특례제한법 제120조 제3항 등의 규정에 따라 [별표 1] “사천시 지방세 등 미추징 명세”와 같이 주식회사 ♥♥ 등 2명(법인 포함)에 대하여 감면된 취득세 등 계 245,861,970원(가산세 10,411,200원 포함)의 지방세를 추징하시기 바람"
시정(금액),"지방세 감면 사후관리 부적정함안군수는 조세특례제한법 제120조 제3항 등의 규정에 따라 [별표 2] “함안군 지방세 등 미추징 명세”와 같이 주식회사 ★★ 등 4명(법인 포함)에 대하여 감면된 취득세 등 계 361,862,580원(가산세 101,507,640원 포함)의 지방세를 추징하시기 바람"
변상,국유재산 사용료 징수업무 부당 처리국유재산 사용료 징수업무 부당 처리
